month,title,prefecture,address,lat,lon
201812,仮想通貨取引ボット作り（Solidity もくもく会）,東京都,東京都千代田区神田須田町２丁目１９−２３ (野村第３ビル ４階),35.696575200000,139.771830100000
201812,Chainer Beginner's Hands-on Course #01,東京都,東京都港区 六本木 6-10-1 六本木ヒルズ森タワー,35.660462100000,139.729278600000
201812,【未経験のためのAI入門】Pythonから機械学習まで手を動かして学ぶ無料体験会,東京都, 東京都渋谷区道玄坂２丁目１０−１２ 8階 新大宗ビル３号館,35.658688900000,139.697798400000
201812,【未経験のためのAI入門】Pythonから機械学習まで手を動かして学ぶ無料体験会,東京都, 東京都渋谷区道玄坂２丁目１０−１２ 8階 新大宗ビル３号館,35.658688900000,139.697798400000
201812,Python入門者向けハンズオン #8,東京都,東京都渋谷区渋谷2-21-1  渋谷ヒカリエ17F ,35.658889000000,139.703333000000
201812,【学生限定】Pythonで学ぶ高速検索を支える技術を学ぶワークショップ #1 @FORCIA,東京都,東京都新宿区新宿４丁目１−６(JR新宿ミライナタワー13階),35.688510200000,139.702544100000
201812,【学生限定】Pythonで学ぶ高速検索を支える技術を学ぶワークショップ #2 @FORCIA,東京都,東京都新宿区新宿４丁目１−６(JR新宿ミライナタワー13階),35.688510200000,139.702544100000
201812,第3回場所がほしい開発者のためのプログラミングもくもく作業会（勉強会）〜Python、Rubyなど,東京都,東京都中央区日本橋久松町1番2号,35.688765400000,139.783946200000
201812,第2回場所がほしい開発者のためのプログラミングもくもく作業会（勉強会）〜Python、Rubyなど,東京都,東京都中央区日本橋久松町1番2号,35.688765400000,139.783946200000
201812,ベイジアン好きのためのベイジアン勉強会 #4,東京都,千代田区西神田2-7-14 YS西神田ビル2F,35.699445000000,139.755604700000
201812,鎌倉Pythonもくもく会 #1,神奈川県,神奈川県鎌倉市小町1-11-5,35.317620100000,139.553444600000
201812,PythonでWebアプリを作ろう@会津若松 [女性対象/男女コーチ] 2018.12,福島県,福島県福島市上町4番25号,37.754245400000,140.469615000000
201812,「PythonとKerasによるディープラーニング」輪読会#1,東京都,東京都千代田区神田佐久間町3-21-5　(東神田ビル　403),35.698072400000,139.778490700000
201812,Pythonもくもく自習室 #16 @ Rettyオフィス + 忘年会,東京都,東京都港区三田一丁目4番1号 (住友不動産麻布十番ビル3F),35.653293300000,139.741211400000
201812,【初心者歓迎】大阪Python もくもく会 #4,大阪府,大阪市中央区瓦町3-4-9 801,34.686358000000,135.502054200000
201812,※中止※【採用説明会&選考会/カジュアル面談】法人向けクラウド名刺管理サービス「Sansan」,東京都,東京都渋谷区神宮前5-52-2（青山オーバルビル13F）,35.662738500000,139.708936200000
201812,はんなりPythonの会 #12 忘年会,,,,
201812,【未経験のためのAI入門】Pythonから機械学習まで手を動かして学ぶ無料体験会,東京都, 東京都渋谷区道玄坂２丁目１０−１２ 8階 新大宗ビル３号館,35.658688900000,139.697798400000
201812,【第5回】浜松IT合同勉強会2018 LT大会,静岡県,浜松市中区鍛冶町100-1 ザザシティ浜松中央館4階,34.705121700000,137.730293300000
201812,2時間でAWS体験ハンズオン,東京都,東京都千代田区岩本町2-12-8  ディアビル神田702,35.694494000000,139.776889700000
201812,12月16日開催　AIプログラミングのためのPython入門,東京都,東京都新宿区高田馬場1-24-18アサイガーデンコート2Ｆ,35.711880200000,139.705457400000
201812,12月9日開催　AIプログラミングのためのPython入門,東京都,東京都新宿区高田馬場1-24-18アサイガーデンコート2Ｆ,35.711880200000,139.705457400000
201812,12月2日開催　AIプログラミングのためのPython入門,東京都,東京都新宿区高田馬場1-24-18アサイガーデンコート2Ｆ,35.711880200000,139.705457400000
201812,Neural Network Console ハンズオンセミナー in ソニー,東京都,東京都品川区大崎2-10-1,35.617450000000,139.728322100000
201812,とらのあな採用説明会 12/20 オタク企業で働くエンジニアの魅力について IN 秋葉原,東京都,東京都千代田区外神田4-7-3 (秋葉原虎ビル4F),35.702657800000,139.771982700000
201812,【表参道】Rubyエンジニアとお寿司を食べて交流する会,東京都,東京都渋谷区神宮前5-52-2（青山オーバルビル13F）,35.662738500000,139.708936200000
201812,朝活Python 統計基礎 in 新宿,東京都,東京都新宿区新宿4-1-22 新宿コムロビル903号室,35.688391500000,139.702884400000
201812,fin-py読書会#2 ~ Python for Finance 3章~,,,,
201812,Djangoを用いたWeb開発勉強会 #6,東京都,千代田区西神田2-7-14 YS西神田ビル2F,35.699445000000,139.755604700000
201812,QuantX水曜もくもく会#1　〜投資アルゴリズム開発〜,東京都,東京都千代田区内神田3丁目4−11千代田共同ビル4F,35.690189400000,139.769461100000
201812,Python Boot Camp in 仙台 懇親会,宮城県,〒980-0021 宮城県仙台市青葉区中央１丁目８−８,38.261643700000,140.879746700000
201812,【未経験のためのAI入門】Pythonから機械学習まで手を動かして学ぶ無料体験会,東京都, 東京都渋谷区道玄坂２丁目１０−１２ 8階 新大宗ビル３号館,35.658688900000,139.697798400000
201812,【20卒エンジニア】美味しいお肉片手にエンジニア組織のトップとお話しましょう【12月20日開催】,東京都,東京都港区三田一丁目4番1号 (住友不動産麻布十番ビル3F),35.653293300000,139.741211400000
201812,TFUG Utsunomiya #18,,,,
201812,データ前処理研究会 by Team AI 12/16(日),東京都,東京都渋谷区宇田川町36-17 ニューシブヤマンション202,35.661791400000,139.696462100000
201812,はじめてのDjango：Pythonの仮想環境の構築からDjangoでwebページを表示するまで,東京都,東京都港区六本木7-20-18 (六本木ポイント720 2階),35.662964000000,139.727815100000
201812,姫路IT系勉強会 2018.12,兵庫県,兵庫県姫路市白銀町20 しらさぎビル6F,34.829948800000,134.690621600000
201812,知りたいを解決！ゼロから始めるAI講座,東京都,渋谷区渋谷,35.660227600000,139.707380900000
201812,PyLadies Tokyo Meetup #36 もくもく会,東京都,東京都港区北青山3丁目3番7号(第一青山ビル3階),35.668413000000,139.715021600000
201812,【第22回】WEB系 もくもく勉強会　in新宿,,東京都新宿区 西新宿１丁目６−１,,
201812,Pythonもくもく会（人工知能やりたい人からPython入門者まで） in 北綾瀬 #7,東京都,東京都足立区神明南1-4-1,35.786260500000,139.829634700000
201812,第10回　機械学習超入門,東京都,東京都新宿区西新宿7-9-6(寿ビル502),35.694787100000,139.698019400000
201812,Reinforcement Learning Meetup #19,大阪府,大阪市中央区瓦町3-4-9(ステーツ本町ビル8F),34.686358000000,135.502054200000
201812,Pythonデータ可視化・Numpy入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,Pythonデータ分析入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,【初心者向け】実践形式で行うPython徹底演習,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,土曜も朝からがっちり！もくもく会 2018.12.08 名古屋駅前,愛知県,愛知県名古屋市中村区則武1-13-9 チサンマンション第3名古屋ビル904号室 ,35.172230500000,136.877187700000
201812,【未経験のためのAI入門】Pythonから機械学習まで手を動かして学ぶ無料体験会,東京都, 東京都渋谷区道玄坂２丁目１０−１２ 8階 新大宗ビル３号館,35.658688900000,139.697798400000
201812,【未経験のためのAI入門】Pythonから機械学習まで手を動かして学ぶ無料体験会,東京都, 東京都渋谷区道玄坂２丁目１０−１２ 8階 新大宗ビル３号館,35.658688900000,139.697798400000
201812,【未経験のためのAI入門】Pythonから機械学習まで手を動かして学ぶ無料体験会,東京都, 東京都渋谷区道玄坂２丁目１０−１２ 8階 新大宗ビル３号館,35.658688900000,139.697798400000
201812,Python Boot Camp in 仙台,宮城県,仙台市青葉区本町２丁目10–33(第２日本オフィスビル６階),38.263990700000,140.877130400000
201812,Pythonで学ぶ時系列データ解析入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,PythonによるRNN・LSTM入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,【tensorflowで学ぶ】ディープラーニングによる強化学習入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,【tensorflowで学ぶ】CNN実装入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,Python機械学習勉強会in新潟Restart#3,新潟県,新潟県新潟市中央区天神尾1-9-7,37.908352000000,139.055009000000
201812,GAE (Go/Python) もくもく勉強会 in 横浜タネマキ vol.60,神奈川県,神奈川県横浜市西区岡野1-3-10 (サニーコート横浜 1F),35.461116800000,139.615507400000
201812,scikit-learn、statsmodelsのライブラリ実装の読解と議論｜OSS輪読会 #7,東京都,千代田区西神田2-7-14 YS西神田ビル2F,35.699445000000,139.755604700000
201812,【初心者歓迎】Python入門講座,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,学生対象：【文理不問】AI／機械学習／データサイエンティストにチャレンジ,東京都,東京都新宿区西新宿7-5-25 西新宿プライムスクエア 6F,35.697387400000,139.698556300000
201812,Python 勉強会,東京都,東京都千代田区九段北1丁目13-5 ヒューリック九段ビル​2階,35.696277400000,139.750434400000
201812,Python ボルダリング部 #122,東京都,東京都杉並区上荻1-10-12,35.704881700000,139.618661500000
201812,（OSC2018福岡）オープンデータをAPIで使ってみよう！,福岡県,福岡市早良区百道浜2-1-22,33.593362100000,130.355899300000
201812,"Python, Machine Learning & Raspberry Pi自主勉強会#10",大阪府,大阪市北区西天満二丁目５番３号（堂島深川ビル３階）,34.695148700000,135.501701200000
201812,Plone研究会第61期 #1,東京都,東京都台東区東上野1-11-1 (GOSHO春日通り9F),35.707590800000,139.778459800000
201812,PyCPA第7回勉強会&忘年会 sponsored by 渋谷フォーラムエイト,東京都,東京都渋谷区道玄坂2-10-7 新大宗(しんたいそう)ビル,35.658158100000,139.697176400000
201812,プログラミング勉強部屋　12月11日（ほぼ毎週開催）,東京都,102-0093　　東京都千代田区平河町1-4-3  (平河町伏見ビル 2F),35.682820300000,139.739030000000
201812,プログラミング勉強部屋　12月4日（ほぼ毎週開催）,東京都,102-0093　　東京都千代田区平河町1-4-3  (平河町伏見ビル 2F),35.682820300000,139.739030000000
201812,帰り道もくもく会＋ＩＴエンジニアとお話し会　#6,東京都,東京都品川区東大井5-18-1,35.606165500000,139.735860900000
201812,【tensorflowで学ぶ】ディープラーニング実装入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,Pythonデータ可視化・Numpy入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,名刺切り出しアプリ作成を通じて学ぶopenCV入門,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
201812,R言語で代表的な統計的手法を色々実装するセミナー,東京都,台東区台東１丁目11番4号 誠心Oビル3F,35.701205200000,139.776340500000
